993,1,0,2000,2100,100,0
746,1,0,2100,2200,100,0
1828,1,1,2200,2050,100,250
583,3,0,2050,2100,50,0
811,1,0,2100,2200,100,0
630,1,0,2200,2300,100,0
545,1,0,2300,2400,100,0
547,3,0,2400,2450,50,0
447,1,0,2450,2550,100,0
445,1,1,2550,2400,100,250
546,2,1,2400,2250,100,250
681,1,1,2250,2100,100,250
398,3,0,2100,2150,50,0
580,3,0,2150,2200,50,0
479,3,1,2200,2200,50,50
545,1,0,2200,2300,100,0
496,1,0,2300,2400,100,0
498,1,0,2400,2500,100,0
497,3,1,2500,2500,50,50
432,4,1,2500,2500,50,50
583,3,0,2500,2550,50,0
449,1,0,2550,2650,100,0
465,1,1,2650,2500,100,250
430,2,1,2500,2350,100,250
498,1,0,2350,2450,100,0
414,1,1,2450,2300,100,250
498,2,1,2300,2150,100,250
498,1,0,2150,2250,100,0
480,1,1,2250,2100,100,250
398,1,1,2100,1950,100,250
382,3,0,1950,2000,50,0
480,3,1,2000,2000,50,50
345,3,0,2000,2050,50,0
414,3,0,2050,2100,50,0
448,3,0,2100,2150,50,0
447,3,0,2150,2200,50,0
451,3,0,2200,2250,50,0
380,3,1,2250,2250,50,50
364,3,1,2250,2250,50,50
499,3,1,2250,2250,50,50
428,3,0,2250,2300,50,0
397,3,0,2300,2350,50,0
347,3,1,2350,2350,50,50
265,3,1,2350,2350,50,50
214,3,1,2350,2350,50,50
247,3,1,2350,2350,50,50
213,3,1,2350,2350,50,50
196,3,0,2350,2400,50,0
214,3,1,2400,2400,50,50
196,3,0,2400,2450,50,0
197,3,1,2450,2450,50,50
165,3,1,2450,2450,50,50
181,3,1,2450,2450,50,50
197,3,1,2450,2450,50,50
181,3,1,2450,2450,50,50
164,3,1,2450,2450,50,50
197,3,0,2450,2500,50,0
181,3,0,2500,2550,50,0
180,3,1,2550,2550,50,50
181,3,0,2550,2600,50,0
180,3,1,2600,2600,50,50
181,3,1,2600,2600,50,50
181,3,0,2600,2650,50,0
197,3,1,2650,2650,50,50
197,3,1,2650,2650,50,50
164,3,0,2650,2700,50,0
163,3,1,2700,2700,50,50
180,3,0,2700,2750,50,0
180,3,1,2750,2750,50,50
164,3,0,2750,2800,50,0
380,3,1,2800,2800,50,50
197,3,1,2800,2800,50,50
163,3,1,2800,2800,50,50
179,3,1,2800,2800,50,50
180,3,1,2800,2800,50,50
364,3,0,2800,2850,50,0
198,3,0,2850,2900,50,0
180,3,0,2900,2950,50,0
198,3,0,2950,3000,50,0
181,3,1,3000,3000,50,50
179,3,1,3000,3000,50,50
482,3,0,3000,3050,50,0
180,3,0,3050,3100,50,0
180,3,0,3100,3150,50,0
164,3,0,3150,3200,50,0
163,3,0,3200,3250,50,0
299,3,1,3250,3250,50,50
163,3,0,3250,3300,50,0
179,3,0,3300,3350,50,0
164,3,0,3350,3400,50,0
164,3,0,3400,3450,50,0
163,3,0,3450,3500,50,0
164,3,0,3500,3550,50,0
148,3,1,3550,3550,50,50
297,3,1,3550,3550,50,50
163,3,1,3550,3550,50,50
148,3,0,3550,3600,50,0
162,3,1,3600,3600,50,50
164,3,1,3600,3600,50,50
181,3,1,3600,3600,50,50